duration,protocol_type,service,flag,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,count,srv_count,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,label
0,udp,private,SF,52,52,0,0,0,511,511,255,255,1.00,0.00,normal
0,tcp,name,REJ,0,0,0,0,0,195,5,255,5,0.02,0.07,anomaly
0,tcp,http,SF,239,60632,0,0,0,5,5,87,255,1.00,0.00,normal
0,tcp,http,SF,207,386,0,0,0,12,14,255,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,123,17,255,17,0.07,0.05,anomaly
0,tcp,http,SF,180,4443,0,0,0,1,11,94,255,1.00,0.00,normal
0,tcp,http,SF,339,396,0,0,0,11,11,255,255,1.00,0.00,normal
0,tcp,smtp,SF,642,331,0,0,0,1,1,111,140,0.37,0.05,normal
0,udp,private,SF,55,52,0,0,0,511,511,255,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,341,1,255,1,0.00,0.98,anomaly
0,tcp,http,SF,341,2315,0,0,0,29,32,255,255,1.00,0.00,normal
0,udp,private,SF,49,0,0,0,0,1,1,255,255,1.00,0.00,anomaly
0,udp,domain_u,SF,42,42,0,0,0,8,12,255,251,0.98,0.01,normal
0,tcp,private,REJ,0,0,0,0,0,246,9,255,9,0.04,0.08,anomaly
0,tcp,http,SF,54540,8314,2,0,0,5,37,255,255,1.00,0.00,anomaly
0,udp,private,SF,105,0,0,0,0,1,1,255,253,0.99,0.01,normal
0,tcp,http,SF,285,1892,0,0,0,7,7,255,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,141,19,255,19,0.07,0.06,anomaly
0,tcp,telnet,SF,123,174,0,0,1,2,2,255,255,1.00,0.00,anomaly
4,tcp,pop_3,SF,32,93,0,0,0,1,1,255,151,0.59,0.02,anomaly
0,tcp,private,REJ,0,0,0,0,0,216,3,188,3,0.02,0.08,anomaly
0,tcp,http,SF,78202,1203,0,0,0,4,15,255,255,1.00,0.00,normal
0,tcp,http,SF,271,5182,0,0,0,15,16,255,255,1.00,0.00,normal
8213,tcp,telnet,SF,0,15,0,0,0,1,1,255,8,0.03,0.85,anomaly
0,tcp,private,S0,0,0,0,0,0,103,4,255,4,0.02,0.06,anomaly
0,tcp,telnet,S3,0,44,0,0,0,1,1,255,132,0.52,0.02,anomaly
12931,tcp,telnet,SF,1164,160726,0,0,0,1,1,29,5,0.17,0.10,normal
0,udp,domain_u,SF,46,74,0,0,0,160,160,255,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,282,2,255,2,0.01,0.06,anomaly
0,tcp,smtp,SF,1107,331,0,0,0,1,1,20,178,0.90,0.15,normal
0,tcp,ftp_data,SF,4539,0,0,0,0,19,18,84,86,0.57,0.07,normal
20,tcp,ftp,SF,241,769,0,0,0,1,1,171,73,0.42,0.04,normal
7971,tcp,telnet,SF,0,44,0,0,0,1,2,255,107,0.42,0.02,anomaly
0,tcp,http,SF,223,8619,0,0,0,5,7,48,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,270,5,255,5,0.02,0.06,anomaly
0,tcp,other,REJ,0,0,0,0,0,432,1,255,1,0.00,1.00,anomaly
0,tcp,http,SF,205,2120,0,0,0,7,14,255,255,1.00,0.00,normal
0,tcp,http,SF,310,1656,0,0,0,29,29,29,255,1.00,0.00,normal
0,icmp,ecr_i,SF,1032,0,0,0,0,34,34,255,255,1.00,0.00,anomaly
0,tcp,http,SF,221,1674,0,0,0,12,37,255,255,1.00,0.00,normal
0,tcp,http,SF,234,1905,0,0,0,4,4,34,255,1.00,0.00,normal
0,udp,private,SF,56,57,0,0,0,510,510,255,255,1.00,0.00,normal
0,tcp,private,S0,0,0,0,0,0,136,4,255,4,0.02,0.09,anomaly
0,tcp,http,SF,315,773,0,0,0,32,32,255,255,1.00,0.00,normal
0,tcp,pop_3,SF,30,217,0,0,0,1,1,255,2,0.01,0.02,anomaly
0,tcp,http,REJ,0,0,0,0,0,256,19,255,19,0.07,0.06,anomaly
0,tcp,http,SF,358,490,0,0,0,29,36,30,255,1.00,0.00,normal
0,tcp,pop_2,REJ,0,0,0,0,0,254,5,255,5,0.02,0.06,anomaly
0,tcp,http,SF,220,770,0,0,0,14,24,255,255,1.00,0.00,normal
0,udp,private,SF,105,0,0,0,0,1,1,255,251,0.98,0.01,anomaly
7646,tcp,telnet,SF,0,44,0,0,0,1,1,255,164,0.64,0.03,anomaly
0,tcp,private,S0,0,0,0,0,0,137,8,255,8,0.03,0.06,anomaly
0,tcp,http,SF,245,2454,0,0,0,9,15,255,255,1.00,0.00,normal
0,tcp,telnet,S0,0,0,0,0,0,120,120,255,218,0.85,0.07,anomaly
0,udp,private,SF,54,54,0,0,0,511,511,255,255,1.00,0.00,normal
0,tcp,other,REJ,0,0,0,0,0,511,1,255,1,0.00,1.00,anomaly
0,tcp,http,SF,268,1014,0,0,0,4,4,255,255,1.00,0.00,normal
0,tcp,http,SF,324,13335,0,0,0,20,29,20,255,1.00,0.00,normal
0,tcp,http,SF,54540,8314,2,0,0,5,5,255,255,1.00,0.00,anomaly
0,tcp,Z39_50,REJ,0,0,0,0,0,250,9,255,9,0.04,0.07,anomaly
1,tcp,smtp,SF,2599,293,0,0,0,2,3,255,247,0.97,0.04,anomaly
0,tcp,smtp,SF,1176,368,0,0,0,1,1,128,167,0.60,0.03,normal
0,tcp,http_443,S0,0,0,0,0,0,118,2,255,2,0.01,0.06,anomaly
0,tcp,http,SF,222,827,0,0,0,7,7,38,255,1.00,0.00,normal
0,tcp,http,SF,252,5354,0,0,0,5,5,43,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,103,9,255,9,0.04,0.05,anomaly
0,tcp,http,SF,236,3222,0,0,0,3,4,255,211,0.83,0.11,normal
0,tcp,ftp_data,SF,868,0,0,0,0,1,1,1,23,1.00,0.00,normal
1,tcp,pop_3,RSTO,0,36,0,0,0,2,9,255,41,0.16,0.02,anomaly
0,tcp,other,RSTR,0,0,0,0,0,1,1,255,1,0.00,0.24,normal
0,tcp,private,REJ,0,0,0,0,0,224,2,255,2,0.01,0.07,anomaly
0,udp,other,SF,23,0,0,0,0,1,1,255,1,0.00,0.03,anomaly
0,tcp,finger,RSTO,0,0,0,0,0,196,9,255,9,0.04,0.07,anomaly
0,tcp,http,SF,221,310,0,0,0,6,6,168,255,1.00,0.00,normal
1,tcp,smtp,SF,2599,293,0,0,0,3,3,255,188,0.74,0.13,anomaly
0,udp,private,SF,28,0,3,0,0,80,80,255,80,0.31,0.02,normal
0,tcp,pop_3,S0,0,0,0,0,0,1,3,45,64,0.33,0.07,anomaly
0,tcp,http,SF,334,55417,0,0,0,1,1,90,255,1.00,0.00,normal
0,tcp,http,SF,239,2049,0,0,0,2,2,255,255,1.00,0.00,normal
0,tcp,other,S0,0,0,0,0,0,477,1,255,1,0.00,1.00,anomaly
0,icmp,eco_i,SF,40008,0,0,0,0,3,3,142,145,0.23,0.04,normal
4,tcp,pop_3,SF,28,93,0,0,0,1,1,255,224,0.88,0.04,anomaly
0,tcp,http,SF,222,1680,0,0,0,4,4,255,255,1.00,0.00,normal
0,tcp,http,SF,206,601,0,0,0,9,9,158,255,1.00,0.00,normal
0,tcp,http,SF,286,5989,0,0,0,6,6,6,251,1.00,0.00,normal
0,tcp,http,SF,272,404,0,0,0,8,9,41,255,1.00,0.00,normal
0,icmp,ecr_i,SF,1032,0,0,0,0,156,156,255,254,1.00,0.01,anomaly
0,tcp,http,SF,211,740,0,0,0,3,3,3,255,1.00,0.00,normal
0,tcp,smtp,SF,0,83,0,0,0,1,1,18,103,0.44,0.28,normal
0,tcp,http,SF,260,32017,0,0,0,1,1,48,255,1.00,0.00,normal
0,udp,private,SF,105,147,0,0,0,1,1,255,248,0.97,0.01,anomaly
0,tcp,Z39_50,S0,0,0,0,0,0,167,12,255,12,0.05,0.10,anomaly
0,tcp,telnet,SF,119,188,0,0,1,2,2,255,33,0.13,0.02,anomaly
804,tcp,http,RSTR,21184,0,0,0,0,50,50,255,253,0.99,0.01,anomaly
0,tcp,private,REJ,0,0,0,0,0,210,3,255,3,0.01,0.08,anomaly
0,udp,private,SF,1,0,0,0,0,32,11,255,11,0.04,0.58,normal
0,udp,domain_u,SF,43,43,0,0,0,49,49,255,255,1.00,0.00,normal
0,tcp,http,SF,218,9432,0,0,0,19,19,65,250,1.00,0.00,normal
0,tcp,other,REJ,0,0,0,0,0,509,1,255,1,0.00,1.00,anomaly
0,tcp,private,SH,0,0,0,0,0,1,1,192,1,0.01,0.99,anomaly
0,tcp,sunrpc,REJ,0,0,0,0,0,4,1,148,52,0.19,0.03,anomaly
7590,tcp,telnet,SF,0,44,0,0,0,1,1,255,176,0.69,0.02,anomaly
0,tcp,http,SF,209,2827,0,0,0,28,30,76,255,1.00,0.00,normal
0,tcp,imap4,S0,0,0,0,0,0,181,4,255,4,0.02,0.09,anomaly
0,tcp,http,SF,283,11422,0,0,0,9,9,34,255,1.00,0.00,normal
0,tcp,http,SF,198,5989,0,0,0,9,9,9,253,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,102,19,255,19,0.07,0.06,anomaly
0,tcp,other,REJ,0,0,0,0,0,508,1,255,1,0.00,1.00,anomaly
0,tcp,http,SF,483,6839,0,0,0,2,2,255,255,1.00,0.00,normal
0,tcp,http,SF,314,1885,0,0,0,4,10,48,242,1.00,0.00,normal
0,tcp,http,SF,317,303,0,0,0,21,21,21,255,1.00,0.00,normal
0,udp,private,SF,53,53,0,0,0,286,286,255,255,1.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,254,12,255,12,0.05,0.07,anomaly
0,tcp,other,REJ,0,0,0,0,0,2,1,255,32,0.13,0.02,anomaly
7,tcp,pop_3,SF,30,93,0,0,0,1,1,255,246,0.96,0.01,anomaly
0,tcp,http,SF,54540,8314,2,0,0,3,13,255,255,1.00,0.00,anomaly
0,tcp,http,SF,315,11915,0,0,0,16,16,255,255,1.00,0.00,normal
0,tcp,http,SF,310,1934,0,0,0,3,8,6,255,1.00,0.00,normal
3,tcp,private,RSTR,0,0,0,0,0,143,2,150,2,0.01,0.52,normal
0,udp,private,SF,54,53,0,0,0,511,511,255,255,1.00,0.00,normal
7290,tcp,telnet,SF,0,44,0,0,0,1,1,255,229,0.90,0.11,anomaly
0,tcp,http,SF,341,342,0,0,0,2,4,255,255,1.00,0.00,normal
0,tcp,http,SF,356,4048,0,0,0,1,1,34,255,1.00,0.00,normal
280,tcp,ftp_data,SF,283618,0,0,0,0,1,1,3,15,1.00,0.00,anomaly
2,tcp,telnet,SF,24,109,0,0,0,3,6,45,85,0.33,0.11,anomaly
0,tcp,http,SF,207,638,0,0,0,14,14,255,255,1.00,0.00,normal
0,tcp,private,S0,0,0,0,0,0,299,19,255,19,0.07,0.07,anomaly
0,udp,private,SF,1,1,0,0,0,105,1,255,1,0.00,1.00,anomaly
